params,sse,elapsed_time_s,best_sse_so_far
"[11.660116199392856, 0.5, 30.954616193199293, 29.589106734968826, 77.35644094866026, 0.5711570618497133, 0.4502784639180864, 0.037903782486612164, 0.20943326844005714, 0.6585839819771568, 0.5724339769362297, 991967.2468485029, 0.0008796650544059661, 640718.9496996949, 366677.82120691624, 854179.9815350788, 6.9103632109009924e-06, 2.5608899267886724e-06, 5.0, 0.0013085891311573877, 473326.92511806206]",12714735.48318177,10.76408315,1503317.50258511
"[32.99140336714016, 0.2287728908093592, 100.0, 11.925644806300417, 27.519858923952377, 0.578805521263824, 0.8841586351242422, 0.07763722247071506, 0.5019517914898145, 0.16609522139225008, 0.059964102777308285, 592492.8725272832, 1e-05, 483467.21192357014, 313166.188748063, 1000000.0, 5.302285803349437e-06, 3.2588723426442917e-07, 3.5960826130223813, 0.0012639380246516473, 130260.29195209984]",11038424.58534844,11.47636795,1503317.50258511
"[17.5110555457858, 0.37254346130350185, 1.0, 10.91976426095018, 43.011188232239455, 0.5422122502760702, 0.19682189729213287, 0.1, 0.01254588902826359, 0.48058667624740153, 0.2235761894230308, 891720.1625389629, 0.0005929526657273479, 100.0, 283284.74941773614, 519912.2766934208, 3.4688353749755705e-06, 6.43771400709271e-06, 1.650939938446666, 0.0007400610864752185, 517010.8748145922]",75432697720.79015,12.18401575,1503317.50258511
"[4.582687106936922, 0.386005912348938, 9.56929198633627, 21.43274745405064, 13.316413794754496, 0.03816293182529662, 0.37156321585423574, 0.0673970431918777, 0.8054243703226283, 0.33558558747687056, 0.6184541692831431, 880976.2313218426, 0.0004949297483895024, 231538.12380667517, 701835.8823656255, 484122.6647074276, 1.7840386808669229e-06, 1.176506906194928e-06, 3.8946479970275205, 0.0006877907619006534, 28927.399260411094]",52501901321857.05,12.90015101,1503317.50258511
"[23.531252523151295, 0.40387578598188734, 52.10909168689325, 22.781779067831177, 47.31442103475409, 0.8418039636719227, 0.5166719572110849, 0.03944805954486811, 0.747171636468651, 0.8192009932424315, 0.503529543831684, 76541.27456334085, 0.0005920656191887116, 14402.163091456827, 437102.0060634326, 82168.05871198927, 3.486849500621481e-07, 8.436198383098747e-07, 3.968530590710146, 0.008174608955548585, 150778.302259988]",1246735600603.0396,13.62181997,1503317.50258511
"[36.47999781574962, 0.03487382895487879, 35.66787190122627, 41.3338528598825, 14.770036794950371, 0.2798187654678886, 0.40149363578959285, 0.001, 0.2635202569119448, 0.8835306456191545, 0.23451060904324916, 856824.0976635448, 0.00040246483938695865, 585352.1479902973, 208897.2935815167, 809648.3292326974, 9.929715279064935e-06, 2.1688393097462204e-06, 3.7270866738162067, 0.0020194813313632147, 192188.91464667438]",12969097.76525562,14.36636949,1503317.50258511
"[2.3120780406479966, 0.3082464240426458, 39.40458188287669, 27.123652937400692, 47.356648963601316, 0.10278873223642104, 1.0, 0.07301323697045319, 0.28766863905369927, 0.3810531032985145, 0.7641562655358802, 935909.3838171151, 0.00034070256594354655, 859165.1371731175, 400909.64489767654, 337927.54396006925, 4.419721670976627e-06, 1e-05, 2.724308913646538, 0.007698914021748745, 95154.7777635507]",11765457689.071316,15.0918076,1503317.50258511
"[4.8410920882788355, 0.3549412833490604, 35.09457956018654, 33.534956348753866, 36.4995628302305, 0.3671264698454073, 0.8776474389026121, 0.037242538183783445, 0.08263277684984362, 0.4081878449607412, 0.5359170737323973, 258679.7409970461, 0.0005569823884492256, 789663.3142325415, 144515.38576427632, 516213.1795870906, 7.151862292139678e-06, 2.524553665880559e-06, 2.9303153037739578, 0.002659989617725884, 910189.8675224666]",12972126.30432382,15.78501439,1503317.50258511
"[42.750929035134284, 0.22199244418527656, 13.012688225923918, 36.962584334399224, 66.33110101643945, 0.7647743193107578, 0.515596474214492, 0.08577425192153088, 0.42378186055845996, 0.8344391981427821, 0.3649334915062194, 586671.9162762332, 0.0005416736838000909, 371076.2058372322, 681916.2525174712, 322958.5823710124, 6.873075145710579e-06, 4.811103854186213e-06, 1.607454341755202, 0.002626982160674954, 656037.9324631272]",12941918.3736264,16.61372685,1503317.50258511
"[15.864376619651322, 0.4324485654384507, 74.18665030409113, 29.026859198337835, 84.23463328155714, 0.9725416450398825, 0.7816803747353578, 0.028687247569846294, 0.09419241158486709, 0.6871257648312562, 0.8288568387455388, 551254.8955976974, 0.0007385117807620993, 23728.18544036724, 673593.3799837523, 674973.002529516, 8.593946016406683e-06, 2.198074955517951e-06, 4.701015847888139, 0.0005740232355006777, 185927.5137175547]",12628581.17362832,17.33867025,1503317.50258511
"[11.660116199392856, 0.46923855080870275, 34.21647807269649, 41.64417235002488, 78.00468915558237, 0.45120946910921494, 0.9009325553249976, 0.011439418214062979, 0.20943326844005714, 0.6858977690491468, 0.3671407816279005, 846424.2769511634, 0.0008796650544059661, 640718.9496996949, 561406.1062749303, 716253.8054658178, 8.65900987932738e-06, 4.322181965856679e-06, 3.6658535067162115, 0.0047458525008777005, 79473.72211635449]",12537085.79854587,18.07629919,1503317.50258511
"[32.99140336714016, 0.2758398899281648, 91.45407740597469, 11.925644806300417, 27.519858923952377, 0.578805521263824, 0.6930805265378388, 0.07763722247071506, 0.3403820618910991, 0.46418844520987274, 0.059964102777308285, 832819.6285621331, 0.00018284342694181366, 483467.21192357014, 313166.188748063, 1000000.0, 5.302285803349437e-06, 1.1011227555426902e-06, 3.5960826130223813, 0.0012639380246516473, 130260.29195209984]",12696545.37893619,18.79133511,1503317.50258511
"[10.388413026770177, 0.03971833127227016, 60.040671081985174, 36.021692172938515, 55.84427421170011, 0.2089205000791309, 0.28491926050317035, 0.0321672989628587, 0.050389522763208426, 0.3517455029717923, 0.39571340939672733, 750191.4955655582, 0.00032392455983406166, 334373.55349537864, 828786.2929740389, 424578.3762815717, 3.238635402959912e-06, 4.68634737922873e-06, 5.0, 0.0025469326651281817, 241849.83594863242]",1245496.29168775,19.39202881,1245496.29168775
"[0.1, 0.1609644286117186, 72.78295932591944, 41.33438169295521, 12.416091058374377, 0.21689585775436876, 0.5329242318476458, 0.04807961972182449, 1.0, 1.0, 0.2394250668779794, 263486.3602321608, 0.0009714818732752692, 85515.8316769441, 444623.03923788754, 14694.193265990412, 9.006634365975385e-06, 6.5328600832231685e-06, 1.7905971925327422, 0.005234979259386828, 1000000.0]",449091808.2352261,19.51914835,1245496.29168775
