params,sse,elapsed_time_s,best_sse_so_far
"[28.587784740091365, 0.4814222187618692, 61.80512248374737, 11.3936351668929, 22.823555532437922, 0.996769699168428, 0.9154966471731502, 0.05724499621115029, 0.8640583345043353, 0.7436080033367006, 0.6059452955185575, 996762.5897695412, 0.0004907382786270253, 287009.6171849508, 28281.691619463087, 65534.36833374121, 3.015693914184431e-06, 4.21415509322075e-06, 4.999998237718107, 0.009807974449802186, 948184.2003885146]",501797.4513768,4918.84627318,494529.08102254
"[28.588263624595072, 0.4814177785216485, 61.80297382730939, 11.392593669859743, 22.825484162834925, 0.9967674309295685, 0.9155004410662563, 0.05724320883898627, 0.8640576869287633, 0.7435801665239968, 0.6059576836409551, 996766.9544320392, 0.0004903873271977308, 286996.58472066745, 28227.110940518218, 65536.5215737078, 3.0143232049396594e-06, 4.220331150664522e-06, 4.999998799882394, 0.009808199924594594, 948230.3875128189]",508937.68477799,4919.69113779,494529.08102254
"[28.59090595953623, 0.48143061710549623, 61.805244838815355, 11.393814373713376, 22.824059006260853, 0.9967814817550835, 0.9154515325815099, 0.05724664793832049, 0.8640920928888318, 0.7435915004315427, 0.6059927686339456, 996760.7193618864, 0.0004910996341883567, 286999.2142436517, 28285.94587162439, 65534.708523766916, 3.0161296687816503e-06, 4.207836569039468e-06, 4.999997444051033, 0.009807991233581028, 948175.6885618423]",501797.31223908,4920.5307858,494529.08102254
"[28.589576682402722, 0.4814226526583, 61.802708194423104, 11.393819548730612, 22.824314873199967, 0.9967622325331504, 0.9155840244329158, 0.057242977628652575, 0.8640482036401321, 0.743643749821511, 0.6059290228603554, 996750.0752963709, 0.0004909952701255793, 287019.14517342293, 28225.011539732182, 65536.82514719309, 3.0144877174435784e-06, 4.214738332730741e-06, 4.999997390080849, 0.009808043388220456, 948211.3668026235]",517050.91752397,4921.30182719,494529.08102254
"[28.587745747928707, 0.4814297108444391, 61.80230904670458, 11.391893077734473, 22.825920353345794, 0.9967701256557783, 0.9153331335359004, 0.05724301801658975, 0.8640684820182456, 0.7435832175707221, 0.6059222514450956, 996764.7961817147, 0.0004910868295684925, 286940.6546655372, 28232.79925639991, 65535.808534580494, 3.014432076068517e-06, 4.214806053594482e-06, 4.999998135737535, 0.00980783713752265, 948213.1276827155]",517046.83695078,4922.10725856,494529.08102254
"[28.590326220052432, 0.4814284703952507, 61.80598166985729, 11.392452725980782, 22.825881680567193, 0.9967806680415052, 0.9152931702111134, 0.05724661929656663, 0.8640908380510637, 0.7435765124421257, 0.6059785657645195, 996766.998528116, 0.0004915993694072292, 286946.65500021866, 28236.59888662901, 65533.996346464286, 3.0149293386636766e-06, 4.2079619713692526e-06, 4.999996993169358, 0.009808282527481805, 948193.1476418945]",501797.14109114,4922.91185093,494529.08102254
"[28.59012414591706, 0.48142149938154505, 61.80423000335648, 11.393502031366062, 22.824607447725697, 0.9967659757845994, 0.915557725042277, 0.05724374870959724, 0.8640567388535485, 0.7436243166463544, 0.6059666117029029, 996760.5716720357, 0.0004907102587931901, 287008.7904364736, 28239.699385014595, 65536.91510552398, 3.01491750456452e-06, 4.213878924879996e-06, 4.999997917809289, 0.009808230164635286, 948218.3776712614]",501797.60650164,4923.7176373,494529.08102254
"[28.588723933001702, 0.48145469601958, 61.80266719986804, 11.394230817691017, 22.822201896151654, 0.9967857241503407, 0.9153479286762612, 0.05724667815184233, 0.8640931571154954, 0.7435881261202243, 0.6059278779838705, 996756.4338242515, 0.0004917431892466607, 286968.4892990971, 28252.016307547685, 65532.31199883787, 3.0148696136881744e-06, 4.225417442446345e-06, 4.999999801609565, 0.009807751558211392, 948138.3608062139]",501796.75587783,4924.54369354,494529.08102254
"[28.5907836178921, 0.4814249490144892, 61.803653205640416, 11.39492747329573, 22.823633339103935, 0.9967692893168658, 0.9155823959997457, 0.05724525919340466, 0.8640885128781063, 0.7436670346856794, 0.6059540829822049, 996748.2832288729, 0.0004907661406066416, 287048.14998245094, 28262.339745871406, 65534.836303475306, 3.015412159495673e-06, 4.214360944887047e-06, 4.999998010480245, 0.00980795322761004, 948161.0652515462]",501797.2305859,4925.34572196,494529.08102254
"[28.59096585379841, 0.48143427342385187, 61.80368593997753, 11.394649124940607, 22.823580135477158, 0.9967813119408759, 0.9154058508869657, 0.057246815124853384, 0.8641277966280739, 0.743593915475422, 0.6059935633121928, 996752.3648824579, 0.0004908437894732172, 287018.53334194265, 28252.32080309874, 65530.87107870687, 3.0152307763035654e-06, 4.216288093163194e-06, 4.999998815994403, 0.009807971166578411, 948117.5679858875]",501797.07274076,4926.14068651,494529.08102254
"[28.590642771914403, 0.4814475889860343, 61.8023444505491, 11.3940249838328, 22.82429759028679, 0.9967822097903047, 0.9153523939734524, 0.05724562200210402, 0.8641185507510043, 0.7435861347535732, 0.6059725801639403, 996752.2771771282, 0.0004914725988730464, 286976.40970090945, 28232.536930763523, 65533.077310282446, 3.0146254116359827e-06, 4.211656569635e-06, 4.99999820588474, 0.009807910492148467, 948148.7938637397]",515344.54598262,4926.95231509,494529.08102254
"[28.59369965456925, 0.4814421922819205, 61.80361483460027, 11.393946718719398, 22.82428490088165, 0.9967871775001118, 0.9154089624022846, 0.05724687795515995, 0.8640965160690434, 0.743594006797318, 0.6060002172774034, 996755.9816980474, 0.000491995944860314, 286976.7652712373, 28216.960241686662, 65534.47020740952, 3.014533082785814e-06, 4.2155610089157484e-06, 4.999998481087956, 0.009808308281441093, 948163.316289845]",501797.26251829,4927.75947809,494529.08102254
"[28.591184073708746, 0.48144173857870287, 61.803359066677984, 11.393593748925305, 22.824799304320862, 0.996796145588776, 0.9155478635298705, 0.057246901265646466, 0.864085644635149, 0.74360163243329, 0.6059765592628658, 996774.2772212581, 0.0004912216413564582, 286994.56664511305, 28256.50825215482, 65541.6341617156, 3.015137828227514e-06, 4.2107059840005115e-06, 4.9999982295416165, 0.009808026145385769, 948261.4523448249]",515345.06844711,4928.62404251,494529.08102254
"[28.58851531341263, 0.48142094101593214, 61.80144073437785, 11.391806787567255, 22.826756066527878, 0.9967682716622783, 0.9154524471898849, 0.05724226540948364, 0.8640336919200681, 0.7436035602760266, 0.6059094870834346, 996761.4661299455, 0.0004915977306733457, 286962.9559469635, 28188.18261278839, 65537.43327765066, 3.0132925316386045e-06, 4.218136848122601e-06, 4.999997699025517, 0.009808264530395804, 948242.9738995304]",517047.49077238,4929.45077085,494529.08102254
"[28.593144195660926, 0.4814480135338307, 61.808010239291434, 11.39563102708275, 22.822936300680823, 0.9968000327139673, 0.9154687770265982, 0.05725192316090064, 0.8641162311388477, 0.7436457883449442, 0.6060023163231646, 996757.6626299641, 0.0004924722732849536, 287016.26005919825, 28289.06800811229, 65535.61098499028, 3.0163174829408236e-06, 4.2037037940691874e-06, 4.999996772181546, 0.00980828346639474, 948155.4915795721]",501797.67883987,4930.31413531,494529.08102254
"[28.59317974110178, 0.4814643747206825, 61.80170948820967, 11.394444463482479, 22.824916625042306, 0.9967918272404154, 0.9152552324722419, 0.05724830641550924, 0.8641387830595573, 0.7435933181322022, 0.605981827906431, 996742.9195961616, 0.0004929240320926706, 286948.69754121144, 28144.452301458216, 65531.76918930027, 3.0125968301154518e-06, 4.218205767874258e-06, 4.999998363302837, 0.00980843403412857, 948133.4820578282]",501796.98324234,4931.15477538,494529.08102254
"[28.589194646892693, 0.4814471490480881, 61.80045597650866, 11.392429255187942, 22.826814644549785, 0.9967629520503266, 0.9152794611856062, 0.05724315992569131, 0.8640756556597045, 0.7436136798715277, 0.6059078411858972, 996746.99449633, 0.0004923026077004136, 286916.33837512764, 28137.711620730654, 65535.67704526017, 3.012042209982188e-06, 4.225317370693723e-06, 4.999998527191438, 0.009808348978847999, 948211.1652380069]",515338.1388233,4931.95547271,494529.08102254
"[28.590069137859246, 0.48145405510135997, 61.801949795969364, 11.39244581882972, 22.826453591537103, 0.9967818496363661, 0.9152725399840566, 0.05724607246826367, 0.8640767999290483, 0.7436081706465693, 0.6059118130851794, 996750.1309341996, 0.0004934041871555489, 286913.39235215157, 28181.86244436141, 65535.72412799235, 3.0131790639361207e-06, 4.212960745398751e-06, 4.9999971023247385, 0.009808190864711989, 948200.6559794984]",501796.81061528,4932.76748848,494529.08102254
"[28.591013476997517, 0.48142340617294654, 61.80204864614282, 11.392481585969442, 22.826979947882933, 0.9967747126602065, 0.9154431290339585, 0.05724347064083652, 0.8640644703711112, 0.7436238341917164, 0.6059401671120491, 996762.3971673604, 0.000491678531487391, 286971.37757680996, 28176.125213473882, 65537.38438224581, 3.0131735579368446e-06, 4.213583137537618e-06, 4.999996884653495, 0.009808507527032, 948229.79128823]",508927.67270076,4933.64002919,494529.08102254
