params,sse,elapsed_time_s
"[0.004882304489750286, 0.49899709961711264, 0.49961501966890126, 0.2466067157696722, 0.10999743018025832, 0.002764429353315047, 0.0018494496389726874, 0.009996452383883818, 0.007256325018895381, 0.009992940253351314, 5.000430516100068e-05, 980582.1103338008, 9.879637019628493e-06, 337058.40812228346, 37334.001126407704, 331.0825867239589, 9.983165893323475e-06, 9.120455677380234e-06, 0.5141697772786513, 0.009900451618623643, 739507.7097257503]",106304.03139861,969.34124088
"[0.004911988871203974, 0.49999770575786934, 0.49999610356896196, 0.2400538653485237, 0.10395558238425746, 0.0028092891393578542, 0.0020286342391856783, 0.009999994750813798, 0.007456411918630501, 0.009954064088840683, 5.0005394557732663e-05, 982546.3463709229, 9.876354243430095e-06, 328916.6797351086, 35709.8811268507, 147.81510180919977, 9.997708098369547e-06, 9.167180824597341e-06, 0.5349825164684442, 0.009944235422449647, 734256.7247588522]",105737.87933012,969.39674091
"[0.004973590374666206, 0.499236195577989, 0.49958558294918903, 0.2473873516649765, 0.10855009535884479, 0.0029251651085720853, 0.0016435398931591533, 0.009977145380661875, 0.007649789775117264, 0.009987185820521443, 5.000101540909633e-05, 980826.1914792864, 9.884594817868988e-06, 333015.0217257507, 36286.0097761204, 414.9868513074378, 9.972212945984155e-06, 9.246299634746842e-06, 0.5187654652908181, 0.009891464135741504, 732021.759519248]",105817.28920553,969.45235062
"[0.005024392669550275, 0.49919974693461067, 0.49952786504205204, 0.24511446967903167, 0.10733690967947675, 0.002933020527064133, 0.0019216933865677927, 0.00999767157034357, 0.007505714564286753, 0.009989542960014792, 5.0000700704402374e-05, 981265.0373193872, 9.893635119114105e-06, 331330.1842949439, 35298.72443877843, 475.7115026841501, 9.987035024719e-06, 9.10245743695823e-06, 0.5229916387473137, 0.009889725563413547, 731501.819542534]",105672.46275917,969.50809479
"[0.005042728662616781, 0.49999920124612185, 0.4984457335308079, 0.24066307445438134, 0.10463719616540818, 0.0029224957605586467, 0.0018546237148968868, 0.009995824037149222, 0.007528999541573468, 0.009973711191173573, 5.000745958097711e-05, 981054.8182365961, 9.902879475143954e-06, 322328.9127028798, 32915.1216549503, 405.9603304274918, 9.988765388502104e-06, 9.070497075125562e-06, 0.5315093279498581, 0.009956533139590756, 726996.5616963631]",105896.08752939,969.56385922
"[0.004954657784502787, 0.49991853552593823, 0.4999930460580764, 0.24103728830991983, 0.10713408943745346, 0.0028977896371687475, 0.0019437939551142371, 0.009996919061651495, 0.0076592714163139074, 0.00998695295818962, 5.000005628577403e-05, 982142.8607170499, 9.91672233761554e-06, 330428.06416279165, 35330.96254442129, 833.2972528635778, 9.994199492651976e-06, 9.24398995917269e-06, 0.5230477630315882, 0.009912539718730488, 729613.2603586125]",105819.57613550,969.62093997
"[0.005074568904461809, 0.4988066156524953, 0.49999271247495797, 0.24479471050212942, 0.10621392542137409, 0.002892599625838113, 0.0019273178644086792, 0.00999986624823129, 0.007585528858163839, 0.009984599411269638, 5.0000305509493553e-05, 982142.2921141792, 9.913425822617962e-06, 329899.4816392883, 35145.34522892675, 652.7214803709901, 9.991417851233343e-06, 9.210956350312398e-06, 0.5289069308933403, 0.009894257133775326, 731053.9401950205]",105664.37544460,969.67861152
"[0.005011790089614332, 0.49999926562153935, 0.4987531273767712, 0.24100827318355922, 0.10633968722211518, 0.0029279145212565377, 0.0020131315195320806, 0.009999984223315809, 0.007498166987892492, 0.009970104750302099, 5.0003898092655266e-05, 981039.7424706665, 9.911480792188282e-06, 330492.8742108587, 34845.893268616564, 363.65508373087647, 9.991718864046363e-06, 9.141199770610511e-06, 0.5280507030102805, 0.009911337345117408, 735004.2874840031]",106754.76771944,969.73413157
"[0.004999890287339999, 0.4999110565934941, 0.4998318129736275, 0.24482208400855626, 0.10629957264386261, 0.0028920863495461367, 0.0017220059875354102, 0.009997806603902534, 0.0075964913904471715, 0.009973654243973382, 5.00047476476908e-05, 981898.0283488814, 9.846451634279712e-06, 332153.8229940895, 35545.82473160728, 550.028278695098, 9.981794867294285e-06, 9.296480399457541e-06, 0.529579121575436, 0.009924602760936294, 731864.2192140515]",105527.00616722,969.78904009
"[0.005043128740965257, 0.4998291288361389, 0.49997177734563464, 0.24228756108707217, 0.10593218724584808, 0.002983298739734728, 0.00190841547386061, 0.009999966590120332, 0.007668668421902212, 0.009965694842861018, 5.000442467046591e-05, 982596.4069020948, 9.914123222246475e-06, 330204.86074542423, 35418.0336950735, 1174.6354920187914, 9.994926013663821e-06, 9.330864411099156e-06, 0.5312812460849285, 0.009906250281052771, 732813.4893534125]",106369.09358623,969.84502149
